2016-08-26,107.9500,107.4100,106.9400,106.3100,27766291
2000-12-04,17.1900,17.1900,16.6900,16.4400,6634300
2017-11-28,174.8700,174.3000,173.0700,171.8600,25468442
2003-08-01,21.2700,21.0000,20.7300,20.6400,2671500
2008-01-17,165.3600,161.5100,160.8900,158.4200,62780700
2011-09-19,413.2300,397.0000,411.6300,395.2045,29423600
2018-03-12,182.3900,180.2900,181.7200,180.2100,32055405
2004-07-01,32.4800,32.0800,32.3000,31.9000,6106100
2011-04-14,336.0000,334.8000,332.4200,332.0600,10778600
2007-11-15,169.5900,166.3900,164.3000,160.3000,53121800
2019-12-30,292.6900,289.4600,291.5200,285.2200,36059614
2005-05-24,39.9900,39.4500,39.7000,39.0300,21195000
2004-05-28,28.2700,28.0800,28.0600,27.8000,2602100
2006-12-13,89.0700,87.9500,89.0500,87.1500,30609000
2000-11-29,18.3100,18.0900,17.5600,17.2500,8788400
2009-01-23,89.8700,86.8100,88.3600,86.5000,27277500
2001-11-29,20.7000,20.6000,20.4200,20.1900,3620800
2002-09-20,14.9400,14.6200,14.8700,14.5200,6299800
2018-05-08,186.2200,184.9900,186.0500,183.6650,28402777
2002-07-05,18.7500,17.7100,18.7400,17.7100,2886600
2017-01-09,119.4300,117.9500,118.9900,117.9400,33561948
2016-05-10,93.5700,93.3300,93.4200,92.1100,33686836
2016-04-25,105.6500,105.0000,105.0800,104.5100,28031588
2012-03-09,547.7400,544.2100,545.1700,543.1100,14961400
2009-08-25,170.9400,169.4599,169.4000,169.1300,11584100
2004-12-31,65.0000,64.8900,64.4000,64.0300,4974800
2018-01-31,168.4417,166.8700,167.4300,166.5000,30984099
2017-09-07,162.2400,162.0900,161.2600,160.3600,21722995
2011-09-09,386.0000,383.9300,377.4800,375.0200,20171900
2002-04-11,25.2000,25.0300,24.8600,24.7500,7272400
2001-12-19,21.6800,20.5800,21.6200,20.4700,5177800
2018-04-04,172.0100,164.8800,171.6100,164.7700,34605489
2003-12-01,21.8500,21.0400,21.7100,21.0000,6456000
2014-02-18,551.1900,546.0000,545.9900,545.6100,9294700
2006-07-25,62.0900,61.7800,61.9280,60.7800,21038200
2016-09-07,108.7600,107.8300,108.3600,107.0700,42364328
2015-07-30,122.5699,122.3200,122.3700,121.7100,33628268
2017-12-13,173.5400,172.5000,172.2700,172.0000,23142242
2006-08-09,65.6000,65.4300,63.5900,63.4000,34137100
2006-07-10,56.4900,55.7000,55.0000,54.5000,18905200
2011-07-26,404.5000,400.0000,403.4100,399.6800,17020800
2015-01-02,111.4400,111.3900,109.3300,107.3500,53204626
2015-12-30,108.7000,108.5800,107.3200,107.1800,25213777
2016-08-17,109.3700,109.1000,109.2200,108.3400,25355976
2003-04-11,14.4400,14.0500,13.2000,12.9300,24869800
2015-10-14,111.5200,111.2900,110.2100,109.5600,44462449
2007-04-27,99.9500,98.1800,99.9200,97.6900,24978700
2014-07-21,95.0000,94.9900,93.9390,93.7200,39079000
2018-02-01,168.6200,167.1650,167.7800,166.7600,38099665
2011-12-22,399.1300,397.0000,398.5500,396.1000,7227100
2008-07-14,179.3000,175.3700,173.8800,173.0800,31644800
2004-08-06,31.1000,30.9000,29.7800,29.7000,8790900
2019-12-27,293.9700,291.1200,289.8000,288.1200,36592936
2001-07-31,19.4200,19.2700,18.7900,18.5100,4196900
2018-09-14,226.8400,225.7500,223.8400,222.5220,31999289
2016-10-05,113.6600,113.4000,113.0500,112.6900,21453089
2016-04-18,108.9500,108.8900,107.4800,106.9400,60821461
2015-02-25,131.6000,131.5600,128.7900,128.1500,74711746
2005-08-25,46.4900,46.1200,46.0600,45.8100,9866200
2010-03-03,209.8700,208.9400,209.3300,207.9400,13287600
2015-09-08,112.5600,111.6500,112.3100,110.3200,54843626
2011-09-21,421.5900,419.6400,412.1400,412.0000,21642000
2002-12-31,14.3600,14.0000,14.3300,13.9500,3584400
2016-03-28,106.1900,106.0000,105.1900,105.0600,19411372
2002-02-06,25.9800,25.6100,24.6700,24.1500,10671000
2010-11-08,319.7702,317.2000,318.6200,316.7600,10062800
2011-01-03,330.2600,325.6400,329.5700,324.8365,15897800
2004-03-25,26.9100,26.1000,26.8700,25.8900,10115100
2004-10-13,39.7600,38.8600,39.7500,38.7400,20768000
2009-07-13,142.3400,139.5400,142.3400,137.5300,17267900
2017-10-24,157.4200,156.2900,157.1000,156.2000,17137731
2007-04-16,91.5000,90.5700,91.4300,90.2500,21751200
2000-12-21,15.0000,14.2500,14.0600,13.8800,6550800
2010-12-20,323.2500,321.6000,322.2100,318.2300,13771800
2013-05-24,445.6600,440.8500,445.1500,440.3600,9863100
2008-01-24,140.7000,139.9900,135.6000,132.0100,71638100
2005-03-08,42.1600,41.9000,40.5300,40.1000,36480400
2008-02-22,122.5100,122.4800,119.4600,115.8700,54638500
2014-02-07,522.9299,521.3800,519.6800,517.3800,13224300
2002-04-03,24.4900,24.0500,23.7500,23.6000,3830900
2010-05-21,244.5000,232.8200,242.3200,231.3500,43710400
2015-08-31,114.5300,112.1300,112.7600,112.0000,56229271
2005-02-14,84.7900,83.1600,84.6300,82.0500,22704700
2014-05-15,596.6000,594.7000,588.8200,588.0400,8244500
2001-01-08,16.9800,16.9400,16.5600,15.9400,6673200
2018-05-29,188.7500,187.6000,187.9000,186.8700,22514075
2009-03-10,89.1700,84.8700,88.6275,84.3600,30152100
2005-05-17,35.4600,35.1400,35.3600,34.5400,21012300
2013-01-07,529.3000,522.0000,523.9000,515.2000,17291300
2014-02-11,537.7500,530.6100,535.9600,529.5000,10080600
2005-04-19,37.4400,36.6000,37.0900,35.8700,38630100
2006-09-28,77.4800,77.0200,77.0100,75.9500,25843200
2005-05-02,36.6500,36.2100,36.4300,36.0200,16640000
2008-10-02,108.7900,108.0100,100.1000,100.0000,57477300
2011-02-01,345.6500,341.3000,345.0300,340.9800,15236900
2016-01-08,99.1100,98.5500,96.9600,96.7600,70798016
2000-07-27,53.2500,50.0000,52.0000,49.8800,5267600
2018-03-01,179.7750,178.5400,175.0000,172.6600,48801970
2010-05-19,252.9200,249.5000,248.3400,244.8500,36633100
2004-10-20,47.6000,47.1000,47.4700,46.6500,10805500
2008-10-21,97.9000,96.9500,91.4900,91.1600,78345000
2019-04-23,207.7500,204.4300,207.4800,203.9000,23322991
2006-02-22,71.6700,69.0000,71.3200,68.0000,34937100
2019-07-12,204.0000,202.4500,203.3000,202.2000,17595212
2017-04-21,142.6800,142.4400,142.2700,141.8500,17320928
2016-01-26,100.8800,99.9300,99.9900,98.0700,75077002
2006-03-30,63.3000,62.8500,62.7500,61.5300,49666100
2012-03-27,616.2800,606.1800,614.4800,606.0600,21683200
2004-03-18,26.0600,25.9400,25.6700,25.5900,5733600
2001-06-20,21.8500,20.0000,21.6700,19.9800,7707500
2006-07-03,58.1800,57.5200,57.9500,57.3400,6956100
2008-10-22,101.2500,97.3700,96.8700,92.9300,80314600
2009-10-23,205.8000,205.7000,203.9400,203.2300,15028100
2011-02-22,345.4000,342.1500,338.6100,337.7200,31162700
2000-11-07,21.8100,21.5000,21.3100,20.8100,5392200
2013-02-05,459.7400,444.0500,457.8440,442.2200,20476700
2016-08-15,109.5400,108.1400,109.4800,108.0800,25868209
2009-11-03,189.5200,187.8500,188.7500,185.9200,18662200
2018-03-23,169.9200,168.3900,164.9400,164.9400,40248954
2014-09-12,102.1900,101.2100,101.6600,101.0800,62626100
2017-04-13,142.3800,141.9100,141.0500,141.0500,17822880
2011-07-13,360.0000,358.3300,358.0200,356.3800,13987100
2003-11-04,23.1000,23.0700,22.9100,22.5900,4450600
2002-03-07,24.5300,24.0600,24.3800,23.6100,4611600
2011-11-21,371.6800,370.4000,369.0100,365.9100,15999300
2015-03-19,129.2451,128.7500,127.4950,127.4000,45809490
2008-09-05,162.4000,158.5900,160.1800,157.6500,28103000
2008-03-03,125.9800,124.4400,121.7300,118.0000,56894400
2012-06-14,573.5000,571.2400,571.5300,567.2600,12341900
2001-04-20,25.6300,24.9300,25.0400,24.6000,12382200
2002-07-09,18.2900,18.0900,17.5300,17.4600,4049100
2009-08-03,166.6400,165.2100,166.4300,164.8700,14080000
2007-06-07,127.6100,124.9900,124.0690,123.1900,68395700
2017-01-31,121.3900,121.1500,121.3500,120.6200,49200993
2010-04-21,260.2500,258.8050,259.2200,255.7300,35085400
2002-01-16,21.4100,21.4100,20.7800,20.5000,10123100
2009-02-24,90.8900,87.4475,90.2500,87.0000,28825200
2017-04-24,143.9500,143.5000,143.6400,143.1800,17116599
2005-02-25,89.9100,89.6200,88.9900,88.1900,16348400
2017-09-01,164.9400,164.8000,164.0500,163.6300,16508568
2011-11-07,400.0000,399.9100,399.7300,396.1300,9652700
2013-06-17,435.7000,431.4400,432.0000,430.3615,9264800
2012-10-08,647.5600,646.8800,638.1700,636.1100,22785500
2018-12-21,158.1600,156.8600,150.7300,149.6300,95744384
2000-06-22,57.6300,55.7500,53.7500,53.5600,8352000
2017-07-17,150.9000,148.8200,149.5600,148.5700,23243713
2015-09-23,114.7200,113.6300,114.3200,113.3000,35756716
2011-09-23,406.7400,400.2800,404.3000,399.8500,19509900
2006-03-01,69.4900,69.0000,69.1000,68.0200,27279200
2017-04-10,143.8792,143.6000,143.1700,142.9000,18933397
2016-05-05,94.0700,94.0000,93.2400,92.6800,35890500
2012-05-07,572.7700,561.5000,569.4800,561.2300,16432800
2013-04-16,426.6100,421.5700,426.2400,420.5700,10920400
2001-02-08,21.0600,20.5600,20.7500,20.1900,10788000
2016-01-15,97.7100,96.2000,97.1300,95.3600,79833891
2005-08-17,47.4400,46.4000,47.1500,46.3700,17847300
2009-10-06,190.0100,187.7400,190.0100,187.3000,21610200
2004-11-17,55.4500,55.1900,54.9000,54.2200,7102700
2016-06-02,97.8400,97.6000,97.7200,96.6300,40191600
2013-10-07,492.6500,486.5600,487.7500,485.3500,11153300
2013-07-24,444.5900,438.9300,440.5100,435.2600,21140600
2003-10-03,21.8600,20.9900,21.6900,20.8800,5350000
2000-11-20,19.5000,18.5900,18.9400,18.2500,7286900
2012-05-02,587.3999,580.2400,585.9800,578.8600,15263900
2007-10-16,170.1800,165.5400,169.5800,165.1500,38136800
2000-08-31,61.5000,58.9700,60.9400,58.9400,7492800
2011-04-25,353.7500,350.3400,353.0090,350.3000,9519500
2015-09-10,113.2825,110.2700,112.5700,109.9000,62892831
2013-03-28,451.8190,449.8200,442.6600,441.6200,15815700
2008-08-06,167.4000,159.9700,164.1900,158.0000,28264600
2012-02-23,517.8296,514.5400,516.3900,509.5000,20286700
2006-07-21,61.1500,59.8200,60.7200,59.6400,31853300
2006-08-16,68.0700,67.1000,67.9800,66.3300,27903000
2011-03-16,343.0000,342.0000,330.0100,326.2600,41500400
2002-08-28,15.1200,14.8000,14.7000,14.6500,4428100
2005-07-14,42.0100,40.7900,40.7500,40.2300,74859300
2016-10-14,118.1700,117.8800,117.6300,117.1300,35652191
2015-07-13,125.7550,125.0300,125.6600,124.3200,41440538
2013-08-05,470.6700,464.6900,469.4500,462.1500,11387700
2014-07-15,96.8500,96.8000,95.3200,95.0300,45477900
2019-12-16,280.7900,277.0000,279.8600,276.9800,32081105
2000-08-04,51.2500,49.4700,47.3800,46.3100,4698600
2018-10-30,215.1800,211.1500,213.3000,209.2700,36659990
2016-03-17,106.4700,105.5200,105.8000,104.9600,34420705
2014-07-01,94.0700,93.5200,93.5200,93.1300,38223000
2019-11-19,268.0000,267.9000,266.2900,265.3926,19069597
2001-09-06,18.9300,18.4000,17.7200,17.6500,5042300
2019-06-25,199.2600,198.4300,195.5700,195.2900,21070334
2014-12-19,113.2400,112.2600,111.7800,111.6600,88429770
2009-07-24,160.0000,156.9500,159.9860,156.5000,15655800
2000-08-15,47.9400,47.2500,46.6900,46.5000,2039300
2019-05-21,188.0000,185.2200,186.6000,184.7000,28364848
2003-09-29,21.6700,21.4900,21.3000,20.6500,6530400
2001-09-27,15.7500,15.2500,15.5100,15.2000,5754300
2001-02-15,20.5600,19.6900,20.0600,19.6900,5561000
2005-10-21,56.9800,56.8400,55.6600,55.3600,28454500
2015-12-09,117.6900,117.6400,115.6200,115.0800,46361357
2015-11-03,123.4900,120.7900,122.5700,120.7000,45518976
2004-06-15,31.1400,30.5000,30.6900,30.2600,7939900
2004-12-07,66.7300,65.9300,62.8900,62.5600,18873200
2006-03-22,63.2500,62.2600,61.6700,61.2700,48067700
2001-05-23,23.7500,23.7500,23.2300,22.8600,5018600
2011-01-27,344.6928,343.7800,343.2100,342.8310,10179500
2015-03-18,129.1600,127.0000,128.4700,126.3700,65270945
2015-06-17,127.8800,127.7200,127.3000,126.7400,32918071
2011-10-21,399.1400,398.1000,392.8700,390.7500,22187300
2000-07-12,58.9400,58.1300,58.8800,56.3800,4025600
2008-11-14,93.9900,93.7600,90.2400,90.0000,50188100
2008-10-10,100.0000,85.7000,96.8000,85.0000,79260700
2012-01-26,448.7900,448.3600,444.6300,443.1400,11570900
2000-02-22,116.9400,110.1200,113.8100,106.6900,3770500
2004-03-31,27.9800,27.8600,27.0400,26.9500,6978100
2010-10-08,294.5000,291.7129,294.0700,290.0000,23514400
2004-02-06,22.8900,22.4500,22.7100,22.4000,3452500
2003-12-12,21.3200,21.3200,20.8900,20.7000,3440600
2016-10-25,118.3600,117.9500,118.2500,117.3100,48128970
2018-02-26,179.3900,176.3500,178.9700,176.2100,36886432
2017-03-16,141.0200,140.7200,140.6900,140.2600,19231998
2020-01-03,300.5800,297.1500,297.4300,296.5000,36633878
2012-02-15,526.2900,514.2600,497.6700,496.8900,53790000
2003-05-28,18.6550,18.5000,18.2800,18.1500,6065700
2004-02-23,22.4600,22.4500,22.1900,21.8899,3465700
2005-10-13,53.9500,49.4400,53.7400,49.2700,66627700
2010-12-15,323.0000,320.0000,320.3600,319.1900,14904000
2013-02-15,470.1600,468.8500,460.1600,459.9200,13990900
2019-01-02,158.8500,154.8900,157.9200,154.2300,37039737
2006-06-28,57.3000,57.2900,56.0200,55.4100,30382300
2013-10-29,539.2500,536.2700,516.6780,514.5400,22707400
2013-01-18,502.2200,498.5160,500.0000,496.4000,16890100
2015-05-22,132.9700,131.6000,132.5400,131.4000,45595972
2016-12-21,117.4000,116.8000,117.0600,116.7800,23783165
2004-01-20,22.8000,22.6700,22.7300,22.2500,5641900
2000-06-08,98.5000,97.6200,94.8100,93.1200,2129700
2013-03-05,435.1900,421.4800,431.1440,420.7500,22801200
2014-06-18,92.2900,92.2700,92.1800,91.3500,33514000
2012-10-31,601.9600,594.8800,595.3200,587.7000,18214400
2012-02-27,528.5000,521.3100,525.7600,516.2800,19556500
2018-06-27,187.2800,185.2278,184.1600,184.0300,25285328
2003-04-22,13.6200,13.1800,13.5100,13.0900,5367300
2015-01-20,108.9667,107.8400,108.7200,106.5000,49899907
2002-09-30,14.5700,14.4000,14.5000,14.1400,4244600
2005-06-13,36.6100,35.8900,35.9000,35.8200,15563300
2015-06-30,126.1200,125.5700,125.4250,124.8600,44370682
2003-11-21,20.5800,20.3400,20.2800,19.8500,4318500
2011-10-18,424.8067,421.7600,422.2400,415.9900,31485800
2016-12-08,112.4300,110.8600,112.1200,110.6000,27068316
2013-06-12,441.2500,439.5000,432.1900,431.5000,9472400
2019-02-20,173.3200,171.1900,172.0300,170.9900,26114362
2017-02-01,130.4900,127.0300,128.7500,127.0100,111985040
2017-08-28,162.0000,160.1400,161.4700,159.9300,25279674
2014-12-02,115.7500,113.5000,114.6300,112.7500,59348940
2006-01-25,77.5000,77.3900,74.2000,73.2500,45563800
2014-04-15,521.6400,520.2700,517.9599,511.3300,9517500
2018-11-20,181.4700,178.3700,176.9800,175.5100,67825247
2010-12-07,323.9900,323.8000,318.2100,318.1200,13980500
2001-12-24,21.4500,20.9000,21.3600,20.9000,904100
2008-05-14,192.2400,191.2900,186.2600,185.5700,32743700
2004-07-22,31.7300,31.3400,31.6800,31.0600,5966400
2019-10-29,249.7500,248.9700,243.2900,242.5700,35709867
2002-05-09,24.3500,24.2500,24.1900,23.8000,4011000
2006-01-06,76.7000,75.2400,76.3000,74.5500,25159200
2013-01-31,459.2800,456.9800,455.4900,454.9800,11404800
2013-02-26,451.5400,443.8200,448.9700,437.6600,17910700
2015-03-03,129.5200,128.9600,129.3600,128.0900,37816283
2010-01-29,202.2000,201.0800,192.0630,190.2500,44498300
2004-08-17,31.1300,30.6000,30.8700,30.3500,5768200
2012-07-31,611.7000,603.2300,610.7600,602.7200,16511700
2018-01-25,174.9500,174.5050,171.1100,170.5300,39661804
2001-05-30,20.7600,20.7600,19.7800,19.3000,13876400
2014-04-01,541.8700,537.7600,541.6500,536.7700,7170000
2002-12-20,14.5600,14.2900,14.1400,13.7800,5680300
2018-11-14,194.4800,193.9000,186.8000,185.9300,60800957
2005-06-24,39.1200,39.0900,37.7600,37.6800,14668200
2015-09-29,113.5100,112.8300,109.0600,107.8600,73365384
2016-10-18,118.2100,118.1800,117.4700,117.4500,24553478
2006-03-27,61.3800,60.2300,59.5100,59.4000,39574000
2016-07-25,98.8400,98.2500,97.3400,96.9200,40382921
2010-11-02,310.1900,307.0000,309.3600,307.0000,15497500
2010-06-03,265.5500,265.1800,263.1200,260.4100,23218100
2011-11-14,385.2500,383.5201,379.2600,378.2000,15460900
2006-02-09,69.2300,69.2100,64.9500,64.5300,41063000
2009-01-09,93.3800,93.2100,90.5800,90.1400,19530200
2009-07-02,142.8300,141.2500,140.0200,139.7900,13231400
2004-07-15,33.6300,32.6500,32.9300,32.1100,31566500
2013-07-31,457.3425,454.9900,452.5300,449.4300,11534200
2015-08-19,116.5200,116.1000,115.0100,114.6800,48286510
2012-11-05,587.7700,583.5150,584.6211,577.6000,18897700
2019-11-08,260.4400,258.6900,260.1400,256.8500,17520495
2003-06-02,18.2900,18.1000,17.4500,17.2700,7474800
2019-05-24,182.1400,180.2000,178.9700,178.6200,23714686
2008-07-28,162.4700,162.1800,154.4000,154.0200,27882600
2001-10-08,16.3500,15.5700,16.2000,15.5000,3714000
2015-08-04,117.7000,117.4200,114.6400,113.2500,124138623
2003-03-06,14.6000,14.5800,14.5600,14.4000,1783200
2005-05-20,37.6500,37.2500,37.5500,37.1900,16166100
2016-06-29,94.5500,93.9700,94.4000,93.6300,36531006
2002-03-01,23.5000,21.9300,23.4500,21.8200,6232000
2001-06-07,21.7000,20.7100,21.6600,20.4500,5806800
2003-01-07,15.0000,14.7900,14.8500,14.4700,6113300
2006-12-20,86.6700,86.4700,84.7600,84.7400,20274700
2013-05-29,447.5000,440.0000,444.9500,439.4000,11806300
2003-11-10,22.6500,22.4500,21.9000,21.8400,4183500
2016-12-19,117.3800,115.8000,116.6400,115.7500,27779423
2011-03-28,354.3200,353.1500,350.4400,350.4400,11048400
2018-10-02,230.0000,227.2500,229.2800,226.6300,24788170
2008-10-15,107.0000,103.8400,97.9500,97.8900,56577700
2007-05-11,109.1300,107.7400,108.7400,106.7800,23346300
2007-09-20,141.7900,140.1500,140.3100,139.3200,24708600
2014-02-28,532.7500,529.0800,526.2400,522.1200,13284600
2010-02-12,201.6400,198.1100,200.3800,195.5000,23409600
2005-12-21,73.6100,72.6000,73.5000,72.5400,16990600
2015-02-03,119.0900,118.5000,118.6500,117.6100,51915749
2015-06-23,127.6100,127.4800,127.0300,126.8792,30268863
2011-11-10,397.2100,397.0300,385.2200,382.1500,26598300
2007-08-09,133.0000,131.1100,126.3900,125.0900,40192700
2008-07-18,169.6500,168.2100,165.1500,165.0000,31014800
2019-05-13,189.4800,187.7100,185.7200,182.8500,57430623
2000-08-29,59.4400,57.8800,59.1900,57.6900,4768400
2002-04-09,25.0000,24.5900,24.1000,24.0100,3420200
2009-12-15,197.5100,195.8300,194.1700,193.2700,14980700
2001-07-20,20.0600,19.7000,19.9800,19.4900,7939000
2000-03-22,144.3800,132.7800,144.1900,131.5600,5071400
2019-04-09,202.8500,200.3200,199.5000,199.2300,35768237
2014-01-09,546.8600,546.8000,536.5190,535.3501,9969600
2011-05-18,341.0500,336.4700,339.8700,336.0000,11956300
2005-01-10,70.7000,69.9000,68.9600,67.8800,30809100
2001-01-25,20.5600,20.5600,19.9400,19.7500,8744800
2003-06-18,19.4800,18.4500,19.1200,18.3090,8124700
2014-03-07,531.9800,531.0900,530.4400,526.0500,7883200
2014-06-24,91.7400,90.7500,90.2800,90.1900,39036000
2012-03-02,546.8000,544.2400,545.1800,542.5200,15418300
2012-02-02,457.1700,455.9000,455.1200,453.9800,6671300
2004-08-23,31.2700,30.8600,31.0800,30.6000,4547500
2007-08-15,124.8600,122.7400,119.9000,119.6500,35459000
2013-01-25,456.2300,451.6900,439.8800,435.0000,43143800
2008-09-30,115.0000,108.2500,113.6600,106.3000,58095800
2006-09-06,71.6900,71.0800,70.0300,69.7000,34789400
2004-12-29,64.9800,63.8000,64.4400,63.5700,8027900
2015-12-24,109.0000,109.0000,108.0300,107.9500,13596680
2004-09-13,36.0700,35.8600,35.5900,35.3200,5035300
2016-04-29,94.7200,93.9900,93.7400,92.5100,68531478
2019-09-18,222.8500,221.0600,222.7700,219.4400,25643093
2004-10-27,50.6200,48.6600,50.3000,48.1700,21312400
2007-08-13,129.3500,128.3300,127.7900,126.5000,26889700
2003-03-17,15.0700,14.8900,15.0100,14.7100,7141300
2013-08-23,503.3500,503.2700,501.0200,499.3500,7954700
2003-09-24,22.3100,22.2100,21.3200,21.0824,5380100
2008-09-08,164.8900,164.5700,157.9200,151.4585,37356400
2008-07-07,177.1300,173.0000,175.1600,171.9000,29299700
2002-03-26,23.6400,23.2000,23.4600,23.0000,4604300
2013-04-05,424.9500,424.5000,423.2000,419.6800,13703400
2008-12-03,96.2300,89.4000,95.9000,88.8000,47810000
2014-08-05,95.6800,95.3600,95.1200,94.3600,55933000
2010-02-23,201.3300,200.0000,197.0590,195.7100,20539100
2006-10-30,80.9000,79.9850,80.4200,79.5000,17854200
2017-03-27,141.2200,139.3900,140.8800,138.6200,23575094
2002-03-18,25.0500,24.9500,24.7400,24.3200,5438500
2019-08-29,209.3200,208.5000,209.0100,206.6550,21007652
2004-05-20,27.0000,26.6300,26.7100,26.4700,3505300
2003-05-06,17.9000,16.1200,17.5000,16.1080,27044500
2009-12-08,192.3500,189.3600,189.8700,188.7000,24657100
